id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_l10n_cl_f29_user,l10n_cl.f29 user,model_l10n_cl_f29,account.group_account_user,1,0,0,0
access_l10n_cl_f29_manager,l10n_cl.f29 manager,model_l10n_cl_f29,account.group_account_manager,1,1,1,1
access_l10n_cl_f29_line_user,l10n_cl.f29.line user,model_l10n_cl_f29_line,account.group_account_user,1,0,0,0
access_l10n_cl_f29_line_manager,l10n_cl.f29.line manager,model_l10n_cl_f29_line,account.group_account_manager,1,1,1,1
access_l10n_cl_f22_user,l10n_cl.f22 user,model_l10n_cl_f22,account.group_account_user,1,0,0,0
access_l10n_cl_f22_manager,l10n_cl.f22 manager,model_l10n_cl_f22,account.group_account_manager,1,1,1,1
access_financial_dashboard_layout_user,financial.dashboard.layout user,model_financial_dashboard_layout,account.group_account_user,1,1,1,0
access_financial_dashboard_layout_manager,financial.dashboard.layout manager,model_financial_dashboard_layout,account.group_account_manager,1,1,1,1
access_financial_dashboard_widget_user,financial.dashboard.widget user,model_financial_dashboard_widget,account.group_account_user,1,0,0,0
access_financial_dashboard_widget_manager,financial.dashboard.widget manager,model_financial_dashboard_widget,account.group_account_manager,1,1,1,1
access_financial_dashboard_template_user,financial.dashboard.template user,model_financial_dashboard_template,base.group_user,1,0,0,0
access_financial_dashboard_template_manager,financial.dashboard.template manager,model_financial_dashboard_template,account.group_account_manager,1,1,1,1
access_financial_dashboard_template_category_user,financial.dashboard.template.category user,model_financial_dashboard_template_category,base.group_user,1,0,0,0
access_financial_dashboard_template_category_manager,financial.dashboard.template.category manager,model_financial_dashboard_template_category,account.group_account_manager,1,1,1,1
access_financial_dashboard_template_tag_user,financial.dashboard.template.tag user,model_financial_dashboard_template_tag,base.group_user,1,0,0,0
access_financial_dashboard_template_tag_manager,financial.dashboard.template.tag manager,model_financial_dashboard_template_tag,account.group_account_manager,1,1,1,1
access_financial_dashboard_template_rating_user,financial.dashboard.template.rating user,model_financial_dashboard_template_rating,base.group_user,1,1,1,1
access_account_financial_bi_wizard_user,account.financial.bi.wizard user,model_account_financial_bi_wizard,account.group_account_user,1,1,1,1
access_account_financial_bi_wizard_manager,account.financial.bi.wizard manager,model_account_financial_bi_wizard,account.group_account_manager,1,1,1,1
access_financial_report_kpi_user,financial.report.kpi user,model_financial_report_kpi,base.group_user,1,0,0,0
access_financial_report_kpi_manager,financial.report.kpi manager,model_financial_report_kpi,account.group_account_manager,1,1,1,1
access_financial_dashboard_add_widget_wizard_user,financial.dashboard.add.widget.wizard user,model_financial_dashboard_add_widget_wizard,account.group_account_user,1,1,1,1
access_financial_dashboard_add_widget_wizard_manager,financial.dashboard.add.widget.wizard manager,model_financial_dashboard_add_widget_wizard,account.group_account_manager,1,1,1,1
access_l10n_cl_kpi_alert_user,l10n_cl.kpi.alert user,model_l10n_cl_kpi_alert,account.group_account_user,1,0,0,0
access_l10n_cl_kpi_alert_manager,l10n_cl.kpi.alert manager,model_l10n_cl_kpi_alert,account.group_account_manager,1,1,1,1
access_analytic_cost_group_line_user,analytic.cost.group.line user,model_analytic_cost_group_line,base.group_user,1,0,0,0
access_analytic_revenue_line_user,analytic.revenue.line user,model_analytic_revenue_line,base.group_user,1,0,0,0
access_balance_eight_columns_report_user,balance.eight.columns.report user,model_balance_eight_columns_report,base.group_user,1,0,0,0
access_account_balance_eight_columns_user,account.balance.eight.columns user,model_account_balance_eight_columns,base.group_user,1,0,0,0
access_account_balance_eight_columns_line_user,account.balance.eight.columns.line user,model_account_balance_eight_columns_line,base.group_user,1,0,0,0
access_account_date_helper_user,account.date.helper user,model_account_date_helper,base.group_user,1,0,0,0
access_l10n_cl_f29_performance_user,l10n_cl.f29.performance user,model_l10n_cl_f29_performance,base.group_user,1,0,0,0
access_l10n_cl_f22_config_wizard_user,l10n_cl_f22.config.wizard user,model_l10n_cl_f22_config_wizard,base.group_user,1,0,0,0
access_l10n_cl_report_comparison_wizard_user,l10n_cl.report.comparison.wizard user,model_l10n_cl_report_comparison_wizard,base.group_user,1,0,0,0
access_l10n_cl_report_comparison_line_user,l10n_cl.report.comparison.line user,model_l10n_cl_report_comparison_line,base.group_user,1,0,0,0
access_account_financial_report_kpi_service_user,account.financial.report.kpi.service user,model_account_financial_report_kpi_service,base.group_user,1,0,0,0
access_account_ratio_analysis_service_user,account.ratio.analysis.service user,model_account_ratio_analysis_service,base.group_user,1,0,0,0
access_analytic_cost_benefit_report_user,analytic.cost.benefit.report user,model_analytic_cost_benefit_report,base.group_user,1,0,0,0
access_account_financial_report_service_user,account.financial.report.service user,model_account_financial_report_service,base.group_user,1,0,0,0
access_trial_balance_report_user,trial.balance.report user,model_trial_balance_report,base.group_user,1,0,0,0
access_general_ledger_report_user,general.ledger.report user,model_general_ledger_report,base.group_user,1,0,0,0
access_account_general_ledger_user,account.general.ledger user,model_account_general_ledger,base.group_user,1,0,0,0
access_account_general_ledger_line_user,account.general.ledger.line user,model_account_general_ledger_line,base.group_user,1,0,0,0
access_l10n_cl_f22_report_user,l10n_cl.f22.report user,model_l10n_cl_f22_report,base.group_user,1,0,0,0
access_l10n_cl_f29_report_user,l10n_cl.f29.report user,model_l10n_cl_f29_report,base.group_user,1,0,0,0
access_l10n_cl_kpi_dashboard_user,l10n_cl.kpi.dashboard user,model_l10n_cl_kpi_dashboard,base.group_user,1,0,0,0
access_project_profitability_report_user,project.profitability.report user,model_project_profitability_report,base.group_user,1,0,0,0
access_l10n_cl_ppm_user,l10n_cl.ppm user,model_l10n_cl_ppm,base.group_user,1,0,0,0
access_account_multi_period_comparison_user,account.multi.period.comparison user,model_account_multi_period_comparison,base.group_user,1,0,0,0
access_account_multi_period_comparison_period_user,account.multi.period.comparison.period user,model_account_multi_period_comparison_period,base.group_user,1,0,0,0
